English	474294
Spanish	3362
French	1962
German	1403
Russian	1102
Italian	467
Portuguese	458
Chinese	356
Latin	174
Polish	146
Japanese	127
Arabic	104
Dutch	78
Hebrew	54
Multiple languages	52
Swedish	44
Czech	36
Greek, Ancient (to 1453)	29
Bulgarian	28
Turkish	28
Thai	28
Indonesian	26
Ukrainian	25
Hungarian	25
Korean	24
Greek, Modern (1453- )	22
Vietnamese	21
Romanian	18
Slovak	15
Norwegian	14
Persian	14
Finnish	14
Danish	13
Croatian	13
Hindi	13
Sanskrit	12
Tagalog	11
Malay	11
Khmer	11
Romani	10
Irish	8
Icelandic	8
Bengali	7
North American Indian (Other)	7
Lao	6
Albanian	5
Yiddish	5
Afrikaans	5
Marathi	5
Navajo	5
Austronesian (Other)	5
Niger-Kordofanian (Other)	5
Mongolian	4
South American Indian (Other)	4
German, Middle High (ca. 1050-1500)	4
Catalan	4
Tibetan	4
Dakota	4
Swahili	4
Burmese	4
Quechua	3
Hawaiian	3
French, Old (ca. 842-1400)	3
Palauan	3
Sinhalese	3
Lithuanian	3
Serbian	3
Urdu	3
Amharic	3
Mayan languages	3
Ojibwa	2
Iranian (Other)	2
Creoles and Pidgins, French-based (Other)	2
Guarani	2
Belarusian	2
Kinyarwanda	2
Coptic	2
Sundanese	2
Provencal (to 1500)	2
Ugaritic	2
Yoruba	2
Tamil	2
Chinook jargon	2
Turkish, Ottoman	2
Galician	2
Macedonian	2
Yupik languages	2
Nyanja	2
Ewe	1
Dyula	1
Maori	1
Moldavian	1
Tok Pisin	1
English, Middle (1100-1500)	1
French, Middle (ca. 1400-1600)	1
Nauru	1
Aleut	1
Kazakh	1
Miscellaneous languages	1
Egyptian	1
Kikuyu	1
Creoles and Pidgins (Other)	1
Nahuatl	1
Ethiopic	1
English, Old (ca. 450-1100)	1
Lozi	1
Inuktitut	1
Tsimshian	1
German, Old High (ca. 750-1050)	1
Telugu	1
Slovenian	1
Akkadian	1
Latvian	1
Makasar	1
Dutch, Middle (ca. 1050-1350)	1
Mandingo	1
Niuean	1
Oriya	1
Cornish	1
Rundi	1
Estonian	1
Igbo	1
Twi	1
Shona	1
Ganda	1
Avestan	1
Siouan (Other)	1
Church Slavic	1
Indo-European (Other)	1
Algonquian (Other)	1
Ewondo	1
Cherokee	1
Newari	1
Samoan	1
Iloko	1
Haitian French Creole	1
Hmong	1
Chamorro	1
Tongan	1
Armenian	1
Caucasian (Other)	1
Tlingit	1
Creoles and Pidgins, English-based (Other)	1
