Y 4	78606
Y 3	20877
A 13	12546
NAS 1	9879
I 28	9275
Y 1	9132
C 3	6926
HE 20	5926
GA 1	5826
D 101	4792
I 19	4756
S 1	4324
A 1	4257
C 13	3878
ED 1	2747
I 49	2709
EP 1	2703
L 2	2330
I 29	1947
C 55	1820
I 1	1509
D 103	1492
PREX 3	1192
A 17	1125
HH 1	1093
TD 2	964
FS 5	901
J 28	854
C 22	850
D 301	841
J 1	817
II 0	785
C 18	766
ITC 1	746
C 61	713
L 1	697
E 1	691
I 53	646
TC 1	605
D 1	567
SBA 1	561
TD 4	557
Y 10	543
VA 1	521
T 22	505
TD 1	502
A 93	497
SI 1	488
D 5	477
I 27	477
A 57	460
C 1	450
TD 7	433
TD 8	414
D 207	401
J 26	399
CR 1	384
D 114	373
L 13	370
PM 1	369
J 29	368
TD 5	350
L 37	346
FEM 1	344
L 35	329
HE 23	303
LC 1	301
NS 1	294
L 38	291
D 214	291
SI 3	287
HE 1	280
HE 19	277
FS 2	259
J 32	250
AE 1	249
PREX 1	249
L 36	241
D 201	237
C 56	226
CS 1	223
P 1	222
FT 1	213
HE 22	208
A 77	206
A 88	195
JU 13	193
HE 3	190
T 17	189
ER 1	187
C 57	187
PREX 2	186
L 29	179
PR 40	174
EP 5	169
GS 4	166
PR 32	162
L 16	162
S 18	160
A 98	157
PE 1	154
T 1	154
C 51	152
A 105	150
FS 14	149
I 20	146
LC 19	140
C 46	139
NF 3	135
IC 1	133
FS 3	130
A 67	124
SSA 1	123
TD 3	123
FR 1	122
A 101	122
NF 2	121
D 208	120
E 3	120
FS 13	119
A 92	117
D 7	116
GS 1	113
C 59	111
PR 42	110
EP 2	108
EP 6	105
AA 1	105
C 47	103
C 60	103
LC 30	103
C 21	100
T 70	95
D 305	92
GP 3	91
I 72	91
J 24	90
D 209	89
C 41	89
PR 36	86
W 1	83
JU 10	83
A 82	83
FS 17	80
HE 5	80
D 210	79
HE 17	78
SI 8	76
PR 39	75
PRVP 42	74
PREX 26	72
PREX 14	72
D 105	69
C 39	69
CC 1	68
D 2	66
CSA 1	66
LC 3	66
C 42	65
T 63	65
A 110	65
D 12	63
I 33	63
EP 7	62
SE 1	62
E 2	61
D 104	58
A 106	58
I 70	57
A 62	53
C 6	52
J 21	52
LR 1	52
C 4	52
I 16	49
C 31	49
GP 1	49
SI 6	49
D 211	48
GS 2	47
D 110	46
MS 1	45
D 14	44
FE 1	44
HE 24	42
PR 37	42
Y 7	41
L 7	41
AC 1	41
EP 4	40
J 16	40
PREX 23	40
IA 1	40
PREX 10	39
S 5	39
NCU 1	38
NMB 1	38
PR 41	38
LC 39	38
A 68	36
TD 10	36
LC 26	35
I 66	35
A 21	35
C 30	35
L 5	34
AE 2	32
D 15	32
A 5	32
PREX 9	30
GS 12	30
T 66	30
A 43	30
D 206	30
PR 43	29
PREX 22	29
PREX 8	29
D 221	29
A 107	29
HE 21	28
LC 14	28
L 40	28
HS 5	28
T 27	28
TD 11	28
D 213	28
FP 1	28
PR 34	27
PR 35	27
RR 1	27
CAB 1	27
A 112	26
GS 6	25
LC 2	25
A 36	25
J 34	24
J 25	24
HE 25	24
A 103	23
A 94	23
E 6	23
LC 33	23
N 6	22
C 52	22
T 28	22
A 104	22
E 4	22
LC 4	22
A 84	21
A 109	21
FCA 1	21
D 202	20
SI 11	20
PR 33	20
S 19	19
D 119	18
D 106	18
HS 1	17
NF 4	17
NC 2	17
E 5	17
A 89	17
C 37	17
S 9	17
FS 9	17
J 36	16
SI 13	16
A 111	16
JU 7	16
W 7	16
D 102	16
SI 2	16
PREX 7	16
HH 13	15
A 6	15
L 22	15
A 10	15
T 12	15
FHL 1	15
I 71	14
LC 41	14
A 3	14
W 49	14
FW 4	14
EP 3	14
L 20	14
T 47	14
D 10	14
I 24	13
LC 1016	13
D 109	13
J 31	13
D 203	13
I 69	13
I 67	13
NA 1	13
PREX 15	13
LC 24	13
FS 1	13
D 304	12
C 63	12
A 47	12
PREX 17	12
FS 4	12
TD 12	11
W 2	11
W 77	11
AA 4	11
W 3	11
LC 42	11
MC 1	11
JU 11	11
D 302	10
L 23	10
LC 17	10
PR 38	10
A 9	10
LC 40	10
EP 11	10
PREX 4	10
C 58	10
C 62	10
TD 9	10
A 26	9
A 108	9
A 19	9
J 23	9
N 1	9
JU 6	9
EP 8	9
LC 5	9
T 34	9
HS 8	9
I 35	9
A 22	9
W 109	8
MS 2	8
FA 1	8
LC 25	8
LC 29	8
FAA 1	8
HS 4	8
PREX 20	8
PR 30	8
S 7	8
W 79	8
GS 11	7
A 4	7
LC 6	7
LC 35	7
I 18	7
L 39	7
D 216	7
D 205	7
JU 2	7
SI 9	7
T 71	7
FMC 1	7
ID 1	6
D 3	6
S 17	6
I 21	6
D 212	6
HE 18	6
LC 43	6
HH 14	6
C 40	6
A 72	6
HS 7	6
FS 6	6
FW 2	6
CZ 1	6
W 73	5
A 113	5
PR 44	5
LC 23	5
SI 14	5
I 23	5
W 11	5
N 11	5
D 108	5
HH 7	5
A 27	5
S 3	5
PR 31	5
T 33	5
AR 1	5
HH 2	5
FS 10	5
PREX 18	5
C 25	5
A 7	4
J 38	4
EP 10	4
B 1	4
W 34	4
J 27	4
PREX 12	4
C 5	4
D 218	4
NASA 1	4
SI 4	4
W 10	4
SI 7	4
HH 10	4
FM 1	4
JU 3	4
T 11	4
C 54	4
W 42	4
LC 12	4
C 43	4
L 28	4
LC 9	4
N 28	4
NA 2	4
FS 15	4
C 14	4
PREX 6	4
OP 1	4
D 111	3
C 45	3
C 48	3
NC 3	3
I 22	3
D 219	3
N 17	3
N 10	3
Y 9	3
A 114	3
C 10	3
I 48	3
T 5	3
D 215	3
GB 1	3
T 56	3
W 70	3
ES 3	3
FL 5	3
ICA 1	3
NS 2	3
S 6	3
Y 2	3
M 105	3
L 34	3
W 108	3
ONR 84	3
I 63	3
D 4	3
I 10	3
A 29	3
FS 16	3
FL 2	3
PA 1	3
CA 1	2
A 48	2
FW 3	2
W 75	2
A 11	2
T 62	2
P 4	2
GS 14	2
L 25	2
GS 8	2
FO 1	2
L 3	2
I 12	2
Y 5	2
A 100	2
PREX 13	2
A 80	2
PREX 28	2
T 25	2
A 56	2
NHA 2	2
J 35	2
M 110	2
FAA 5	2
I 73	2
D 118	2
W 44	2
PREX 24	2
L 33	2
W 39	2
FCD 1	2
L 15	2
T 51	2
T 15	2
JU 9	2
AA 3	2
C 3261	2
F 2	2
W 110	2
II 1	2
C 35	2
A 102	2
AG 1	2
PL 480	2
A 55	2
T 32	2
C 8	2
I 4	2
SS 1	2
T 37	2
PE 32	2
SI 18	2
D 116	2
I 7	2
N 13	2
W 5	2
FAA 4	2
M 501	2
DC 1	2
A 96	2
FS 7	1
FS 11	1
J 250	1
STT 76	1
W 30	1
H 57	1
T 30	1
NHA 1	1
W 2000	1
A 87	1
PHE 194	1
A 1170	1
A 28	1
U 28	1
NAT 1	1
A 1400	1
JU 4	1
I 3	1
CI 5	1
HH 12	1
HE 202110	1
WY 156	1
CNG 345	1
I 92	1
Z 2	1
S 4	1
SI 12	1
HE 81	1
HGY 1	1
N 15	1
X 1	1
Y 22	1
P 19	1
W 105	1
C 2	1
I 25	1
A 76	1
T 64	1
N 29	1
DC 55	1
D 220	1
W 107	1
MA 3065	1
S 21	1
N 18	1
T 24	1
TA 1	1
TS 2	1
A 39	1
M 210	1
T 68	1
W 43	1
NAS 11	1
M 112	1
ITC 2	1
C 15	1
PREX 16	1
NC 1	1
T 9	1
DC 21	1
T 26	1
GA 113	1
G 51	1
GAO 1	1
FTZ 1	1
L 27	1
PREX 25	1
T 41	1
FC 1	1
TD 398	1
M 113	1
S 16	1
C 9	1
PRVP 41	1
JU 14	1
B 19	1
A 90	1
M 209	1
PR 3638	1
A 38	1
PREX 5	1
A 2	1
C 123	1
W 4	1
RL 1	1
T 21	1
W 12	1
Y 44	1
M 115	1
D 113	1
