U.S. Dept. of Labor, Employment Standards Administration, Wage and Hour Division,	55
U.S. Dept. of Justice,	55
National Advisory Committee for Aeronautics ;	55
U.S. Atomic Energy Commission, Office of Information Services,	55
U.S. Dept. of Health, Education, and Welfare,	55
Environmental Protection Agency, Office of Research and Development, Environmental Research Laboratory ;	55
Office of the Federal Register, National Archives and Records Service, General Services Administration :	54
U.S. Dept. of Agriculture, Forest Service, Northern Research Station,	54
Intermountain Forest and Range Experiment Station,	54
The Activity,	54
U.S. Dept. of Agriculture, Economic Research Service ;	54
For sale by National Technical Information Service,	54
U.S. Nuclear Regulatory Commission,	54
Gov't. print. off.,	54
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Environmental Satellite, Data, and Information Service,	53
Small Business Administration,	53
U.S. Dept. of Commerce, Office of Technical Services,	53
Dept. of the Treasury, U.S. Customs Service,	53
Midwestern Universities Research Association,	53
U.S. G.P.O. [distributor],	53
U.S. Dept. of Agriculture, Forest Service, Eastern Region,	53
Cataloging Distribution Service, Library of Congress,	53
Govt. print. off.	53
The Foundation,	53
U.S. Dept. of Agriculture, Statistical Reporting Service, Crop Reporting Board,	52
U.S. Dept. of Education, Office of Postsecondary Education,	52
[U.S. G.P.O.?],	52
For sale by the Supt. of Docs., U.S.G.P.O.,	52
Printed by Gales & Seaton,	52
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute on Drug Abuse ;	52
Forest Service, U.S. Dept. of Agriculture, Rocky Mountain Forest and Range Experiment Station,	52
National Cancer Institute,	52
The Commission ;	52
Peace Corps, Information Collection and Exchange,	51
Distributed by U.S. Dept. of Commerce, Office of Technical Services,	51
Dept. of the Interior, U.S. Fish and Wildlife Service,	51
U.S. Dept. of Agriculture, Economic Research Service :	51
Dept. of State, Bureau of Public Affairs,	51
Praeger,	51
Office of the Chief of Military History, Dept. of the Army,	51
U.S. G.P.O :	51
Dept. of Labor, Bureau of Labor Statistics,	51
[U. S. Govt. Print. Off.]	51
U.S. Dept. of Agriculture, Animal and Plant Health Inspection Service, Veterinary Services,	50
U.S. Atomic Energy Commission. Technical Information Service,	50
National Clearinghouse for Bilingual Education,	50
Headquarters, Dept. of the Army :	50
Veterans Administration,	50
Food and Agriculture Organization of the United Nations,	50
Office of the Publication Board, Dept. of Commerce,	50
Govt. print. off.]	50
Dept. of Agriculture, Soil Conservation Service,	50
U.S. Dept. of Commerce, National Telecommunications and Information Administration,	50
U.S. Dept. of Agriculture, Science and Education Administration,	50
U.S. Dept. of the Interior, [Office of Saline Water],	49
U.S. Dept. of the Interior, Minerals Management Service, Pacific OCS Region,	49
United States Atomic Energy Commission, Technical Information Service Extension,	49
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Marine Fisheries Service ;	49
U.S. Atomic Energy Commission, Division of Technical Information	49
Industrial College of the Armed Forces,	49
Dept. of Agriculture, Agricultural Research Service,	49
National Defense University Press,	49
National Aeronautics and Space Administration, Office of Management, Scientific and Technical Information Division,	49
For sale by the Supt. of Docs., U.S. G.P.O.],	49
[For sale by the Supt. of Docs., U.S. Govt. Print. Off.,	49
For sale by the Bureau of the Census and U.S. Dept. of Commerce District Offices,	48
U.S. Atomic Energy Commission, Union Carbide Nuclear Company,	48
Western Energy and Land Use Team, Division of Biological Services, Research and Development, Fish and Wildlife Service, U.S. Dept. of the Interior,	48
Wiley,	48
Office of Technology Assessment, Congress of the U.S. :	48
Joint Chiefs of Staff,	48
The Center ;	48
Harvard University Press,	48
The Station ;	48
U.S. Office of Personnel Management,	48
Dept. of State, Bureau of Public Affairs, Office of Public Communication, Editorial Division,	48
Federal Security Agency, Office of Education,	48
U.S. Dept. of Commerce, Economic and Statistics Administration, Bureau of the Census,	48
Executive Office of the President, Office of Management and Budget :	48
National Aeronautics and Space Administration	48
Supt. of Docs., U.S. G.P.O. [distributor,	48
The Team,	48
Office of Geography,	47
U.S. Dept. of Agriculture, Forest Service, Northeastern Area,	47
U.S. Coast Guard, Office of Research and Development ;	47
The Command,	47
The Branch,	47
Israel Program for Scientific Translations; [available from the U.S. Dept. of Commerce, Clearinghouse for Federal Scientific and Technical Information, Springfield, Va.]	47
U.S. Geological Survey, Books and Open-File Reports Section [distributor],	47
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration, National Institute of Mental Health,	47
U.S. Govt. Print. Off. : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	47
The Department :	47
Ashgate,	47
President's Committee on Employment of the Handicapped,	47
U.S. Dept. of Health and Human Services, Public Health Service, Alcohol, Drug Abuse, and Mental Health Administration,	47
National Technical Information Service, [distributor,	47
U.S. Dept. of Justice, Law Enforcement Assistance Administration, National Institute of Law Enforcement and Criminal Justice :	46
General Electric, Aircraft Nuclear Propulsion Dept., Atomic Products Division,	46
U.S. Dept. of Labor, Bureau of Labor-Management Relations and Cooperative Programs,	46
National Bureau of Standards :	46
University Press of America,	46
History and Museums Division, Headquarters, U.S. Marine Corps :	46
Departments of the Army and Air Force,	46
U.S. Dept. of Labor, Manpower Administration,	46
Defense Mapping Agency,	46
Community Services Administration.	46
For sale by Supt. of Docs., U.S. Govt. Print. Off.,	46
Available from National Technical Information Service, U.S. Dept. of Commerce,	46
U.S. Fish and Wildlife Service, Dept. of the Interior,	45
Southern Research Station,	45
Bureau of Standards,	45
U. S. Govt. print off.,	45
[Lawrence] Radiation Laboratory.	45
U.S. Dept of Commerce, Bureau of the Census :	45
Dept. of Transportation, Federal Highway Administration, Offices of Research and Development ;	45
National Archives, National Archives and Records Service, General Services Administration,	45
The Agency ;	45
[for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	45
United States Govt. Print. Off.,	45
U.S. Dept. of the Interior, U.S. Fish and Wildlife Service,	44
U.S. Geological Survey, Books and Open-File Reports [distributor],	44
McGraw-Hill,	44
Soil Conservation Service,	44
U.S. Dept. of Commerce :	44
Army Engineer Waterways Experiment Station,	44
The Board ;	44
U.S. Department of Transportation,	44
Dept. of Agriculture, Science and Education Administration,	44
U.S. Atomic Energy Commission. Technical Information Division,	43
National Aeronautics and Space Administration ; [For sale for Federal Scientific and Technical Information, Springfield, Virginia 22151],	43
National Oceanic and Atmospheric Administration,	43
Dept. of Transportation, Coast Guard, Office of Research and Development ;	43
Risk Reduction Engineering Laboratory, Office of Research and Development, U.S. Environmental Protection Agency,	43
The Historical records survey,	43
U.S. G.P.O.]	43
National Park Service, Dept. of the Interior,	42
P. Lang,	42
North Central Forest Experiment Station,	42
H.M.S.O.,	42
U.S. Senate,	42
U.S. Atomic Energy Commission, Division of Technical Information ;	42
Dept. of Commerce, Bureau of the Census : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	42
Dept. of State, Bureau of Public Affairs, Office of Media Services,	42
Naval Research Laboratory,	42
U.S. Dept. of Health & Human Services, Public Health Service, Agency for Toxic Substances and Disease Registry,	41
Center of Military History, U.S. Army,	41
Agency for Toxic Substances and Disease Registry,	41
U.S. Naval Oceanographic Office,	41
Federal Trade Commission,	41
U.S. G.P.O., Supt. of Docs. [distributor] ;	41
[for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	41
Technical Information Division,	41
Brill,	41
Soil Conservation Service, U.S. Dept. of Agriculture,	41
Dept. of the Interior, Bureau of Land Management,	41
United States Government Printing Office ;	41
U.S. Dept. of Agriculture, Bureau of Entomology,	41
Lake States Forest Experiment Station, Forest Service, U.S. Dept. of Agriculture,	41
U. S. Dept. of Health, Education, and Welfare, Office of Education	41
U.S. Dept. of the Interior, Minerals Management Service,	41
U.S. Beach Erosion Board,	41
Federal Election Commission,	41
U.S. Dept. of Labor, Employment and Training Administration, Unemployment Insurance Service,	41
U.S. Nuclear Regulatory Commission, Office of Nuclear Reactor Regulation :	41
The Board :	41
U.S. Navy Hydrographic Office,	41
For sale by the Supt. of Docs., G.P.O.,	41
Coastal Ecology Group, Waterways Experiment Station, U.S. Army Corps of Engineers,	40
Forest Service, Dept. of Agriculture,	40
US Army Corps of Engineers,	40
Springfield, Va. :	40
National Bureau of Standards; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	40
U.S. G.P.O	40
Springer,	40
National Technical Information Service, U.S. Dept. of Commerce,	40
Congress of the United States, Congressional Budget Office :	40
U.S. Army Center of Military History,	40
U.S. Atomic Energy Commission, Technical Information Extension,	40
Center of Military History, United States Army :	40
For sale by the U.S. G.P.O.,	40
National Institute for Literacy,	40
National Center for Research in Vocational Education, Ohio State University,	40
s.n.]	40
Urban Mass Transportation Administration ;	40
U.S. Dept. of Transportation :	39
USDA, ARS, National Agricultural Library,	39
National Aeronautics and Space Administration:	39
For sale by National Technical Information Service],	39
U.S. Dept. of Health and Human Services, Public Health Service, National Institutes of Health, National Cancer Institute,	39
United States Atomic Energy Commission, Technical Information Service Extension ;	39
Dept. of the Interior, U.S. Geological Survey :	39
U.S. Dept. of the Interior, Geological Survey :	39
Supt. of Docs. [distributor],	39
U.S. Dept. of Agriculture, Extension Service,	39
National Transportation Safety Board,	39
Tennessee Valley Authority,	39
U.S. Dept. of the Interior, Fish and Wildlife Service ;	39
U.S. Dept. of Agriculture, Food Safety and Inspection Service,	39
For sale by the Supt. of Docs., U.S. G.P.O., Congressional Sales Office],	38
Pacific Southwest Forest & Range Experiment Station,	38
Air Force History and Museums Program,	38
Pacific Northwest Forest and Range Experiment Station, U.S. Dept. of Agriculture,	38
National Defense University,	38
Supt. of Docs., U.S. G.P.O.,	38
For sale by the Clearinghouse for Federal Scientific and Technical Information	38
Xin hua shu dian Beijing fa xing suo fa xing,	38
The Association,	38
Dept. of Agriculture, Economics, Statistics, and Cooperatives Service,	38
U.S. Dept. of Commerce, Technology Administration, National Institute of Standards and Technology ;	38
U.S. Dept. of Health, Education, and Welfare, Office of Education	38
Fish and Wildlife Service,	38
U.S. Dept. of Housing and Urban Development, Office of Policy Development and Research :	38
U.S. Dept. of Agriculture, Economic Research Service, Commodity Economics Division,	37
U.S. Department of Transportation, Federal Highway Administration ;	37
U.S. Department of Transportation, Urban Mass Transportation Administration ;	37
The Library :	37
Pacific Northwest Laboratory,	37
Jet Propulsion Laboratory, California Institute of Technology,	37
Fish and Wildlife Service, U.S. Dept. of the Interior ;	37
U.S. Govt. Print. Off., Bureau of Mines,	37
U.S. Dept. of Housing and Urban Development, Office of Community Planning and Development,	37
Congressional Research Service,	37
Dept. of Housing and Urban Development,	37
National Endowment for the Humanities,	37
Dept. of Housing and Urban Development, Office of Policy Development and Research,	37
The Committee :	37
Sandia Corporation, Technical Information Division ;	37
Oak Ridge Gaseous Diffusion Plant, Union Carbide Nuclear Company,	37
